Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1517143440,11702.5,11710.0,11695.0,11695.0,5.76681119,67487.696845,11702.775523999999
1517147040,11627.81,11628.0,11627.81,11628.0,1.2151491,14129.753023,11627.999414
1517150640,11635.13,11647.73,11623.02,11623.02,15.97031439,185735.70537,11630.059424
1517154240,11638.3,11640.83,11638.3,11640.83,0.75534705,8792.3707935,11640.173604000001
1517157840,11670.68,11709.55,11640.0,11663.3,27.63087915,323039.19301,11691.238315999999
1517161440,11622.96,11622.96,11607.0,11607.0,0.05852854,679.65273366,11612.330218000001
1517165040,11643.49,11662.74,11628.94,11654.91,2.67457262,31177.959589,11657.174442
1517168640,11604.01,11620.68,11604.01,11620.68,1.81691788,21085.959784,11605.345523
1517172240,11749.97,11754.12,11730.0,11749.98,4.02289369,47225.749596,11739.248719
1517175840,11800.0,11810.76,11800.0,11800.0,29.413508500000002,347083.13286,11800.126898999999
1517179440,11723.91,11723.99,11708.82,11708.82,0.15686887,1838.5899759,11720.553453
1517183040,11675.5,11675.54,11666.14,11666.15,3.30034305,38523.697566,11672.634323999999
1517186640,11743.99,11777.44,11732.13,11733.95,23.05818413,271123.06905,11758.214243
1517190240,11381.07,11434.51,11381.06,11434.51,7.01112124,80045.19160800001,11416.888807
1517193840,11396.99,11404.31,11379.05,11379.05,1.20070974,13678.714221,11392.190606
1517197440,11362.38,11388.82,11356.45,11368.74,2.63729434,29999.943911000002,11375.273308
1517201040,11505.2,11505.2,11505.0,11505.0,0.20895715,2404.0589479,11505.033199
1517204640,11450.0,11456.56,11440.73,11456.56,0.66968699,7666.645243000001,11448.102408
1517208240,11220.0,11233.93,11201.1,11201.1,12.60915471,141458.83342,11218.740405
1517211840,11198.85,11222.98,11198.84,11217.48,1.95129457,21868.201274000003,11207.022051
1517215440,11324.48,11332.89,11320.32,11324.86,0.82271967,9316.944247799998,11324.567271
1517219040,11259.99,11272.37,11241.88,11259.0,7.14073597,80440.534181,11265.020093000001
1517222640,11321.6,11321.6,11317.98,11317.98,0.57556447,6516.058516100001,11321.161843
1517226240,11119.99,11120.98,11103.31,11112.7,15.5720835,172954.08055,11106.675645000001
1517229840,11130.0,11149.91,11130.0,11131.0,1.80899896,20135.040974,11130.487866
1517233440,11150.0,11167.85,11123.51,11124.0,11.34463869,126286.32027000001,11131.806284999999
1517237040,11256.24,11268.55,11225.17,11243.52,7.39353927,83113.695616,11241.395031999999
1517240640,11185.45,11199.98,11166.94,11199.98,8.35350658,93474.888774,11189.898264
1517244240,11206.71,11206.71,11200.0,11200.0,8.86825805,99325.58187200001,11200.123103
1517247840,11221.97,11223.22,11221.97,11223.22,1.44484351,16214.562538999999,11222.365901000001
1517251440,11251.22,11264.29,11211.02,11211.02,22.441806399999997,252328.97188000003,11243.701481999999
1517255040,11137.99,11150.0,11137.99,11145.67,6.52757063,72769.018614,11147.948102
1517258640,11186.1,11186.22,11170.26,11186.0,4.09482338,45801.21142,11185.149436
1517262240,11220.69,11221.46,11201.74,11219.9,3.57481027,40087.795708,11213.964569
1517265840,11072.01,11072.94,10991.0,10992.0,134.62165914,1482783.404,11014.449037999999
1517269440,11212.91,11212.95,11182.28,11212.95,0.6096159999999999,6835.3897925,11212.61547
1517273040,11177.02,11178.06,11177.02,11178.06,0.12352095,1380.6210587,11177.221829
1517276640,10987.13,11000.0,10977.55,10998.0,1.53903361,16919.118765,10993.339362
1517280240,10944.32,10952.13,10940.1,10952.13,1.91384299,20947.985842,10945.509089
1517283840,10940.98,10940.98,10910.03,10913.08,3.97105824,43423.145586,10934.905247
1517287440,11025.99,11036.0,10998.49,11030.09,0.62560997,6902.5252207,11033.272409000001
1517291040,10998.27,10998.28,10998.27,10998.27,0.15601314,1715.8748191,10998.271165
1517294640,10988.98,10988.98,10950.0,10950.0,4.0360000000000005,44208.16832,10953.460932
1517298240,10973.23,10975.88,10973.23,10975.88,0.40410098,4434.303864399999,10973.256893000002
1517301840,11021.17,11021.17,11021.17,11021.17,1.24894318,13764.815106999999,11021.17
1517305440,10812.0,10827.75,10780.18,10783.94,38.89790544,419896.28437,10794.8302
1517309040,10800.23,10827.4,10797.7,10824.68,4.60932371,49784.774781,10800.884883
1517312640,10900.23,10932.19,10900.2,10900.2,0.26131297,2848.8167439,10901.933968000001
1517316240,10895.0,10895.25,10895.0,10895.0,4.35856343,47486.591206,10895.009782
1517319840,10563.99,10566.77,10480.0,10485.72,61.88864444,650651.04293,10513.254068
1517323440,10550.14,10560.52,10539.55,10560.52,22.81101303,240830.64058,10557.647758
1517327040,10264.89,10285.44,10218.85,10241.5,14.23652123,145743.81948,10237.319717
1517330640,10361.34,10361.35,10299.24,10358.67,133.85370442,1380925.0357,10316.674026
1517334240,10388.05,10388.05,10340.95,10340.95,15.20868329,157452.11241,10352.777384
1517337840,9799.01,9819.42,9779.92,9793.96,31.69650976,310343.46562,9791.092709100001
1517341440,10220.11,10237.66,10200.0,10200.0,76.24770379,777973.15225,10203.233849
1517345040,10087.77,10087.95,10065.9,10086.9,7.64277836,77064.4404,10083.301748
1517348640,10093.0,10093.0,10068.05,10089.58,1.05122228,10606.277365,10089.471625
1517352240,10190.24,10203.32,10190.0,10196.5,6.58024076,67056.072717,10190.519643000001
1517355840,9956.0,9968.13,9943.97,9943.97,1.79240305,17836.874415000002,9951.3747287
1517359440,9682.5,9724.4,9655.13,9703.99,11.17110089,108121.94285,9678.7186795
1517363040,9699.89,9700.0,9686.52,9700.0,0.60155394,5833.6089323,9697.565828
1517366640,9824.09,9855.0,9823.99,9855.0,6.74810375,66414.125222,9841.8945059
1517370240,9841.87,9855.48,9836.0,9854.42,10.91134653,107366.2912,9839.8754824
1517373840,9793.64,9808.86,9790.18,9790.18,3.15937837,30961.937092,9800.009199799999
1517377440,9891.81,9897.65,9846.88,9859.61,2.37871454,23521.543494999998,9888.3422537
1517381040,10052.25,10074.51,10051.88,10068.43,29.35471977,295356.05865,10061.620787
1517384640,10109.89,10109.89,10100.0,10101.0,1.86114591,18802.253763999997,10102.514619
1517388240,10125.53,10154.13,10123.4,10123.4,5.90269363,59813.070862,10133.182342
1517391840,10037.91,10075.0,10037.91,10056.39,1.51340188,15213.582527,10052.572769
1517395440,10118.94,10118.94,10093.42,10118.94,1.20574271,12175.155753000001,10097.639946
1517399040,10272.0,10306.41,10262.58,10290.72,57.33689411,589797.58126,10286.528254
1517402640,10279.29,10297.94,10279.29,10279.29,1.57105709,16173.775832,10294.836473000001
1517406240,10071.63,10089.16,10052.62,10089.0,13.16468575,132660.45531,10076.993696
1517409840,9967.06,9990.81,9967.0,9968.0,5.97635994,59651.465898,9981.237157200001
1517413440,9972.36,9972.36,9924.38,9924.9,0.14500669,1440.6545806,9935.090447499999
1517417040,9946.97,9949.99,9922.84,9949.79,8.00456578,79593.182745,9943.4728794
1517420640,10053.96,10065.0,10025.74,10053.93,12.50907047,125802.68432999999,10056.917069
1517424240,10009.96,10009.97,9989.78,10009.9,0.6852168000000001,6858.8198499,10009.707656999999
1517427840,9956.21,9984.86,9955.9,9984.49,0.83350265,8301.997923899999,9960.3737599
1517431440,10030.0,10030.0,10004.84,10004.84,1.58313543,15860.971611,10018.708008
1517435040,9979.98,9990.73,9961.49,9990.73,1.4893973,14857.916388,9975.7911392
1517438640,10065.6,10065.6,10056.35,10056.74,3.65304356,36749.82301,10060.056062
1517442240,10049.3,10066.85,10036.11,10066.85,8.93023982,89791.164407,10054.731587999999
1517445840,10096.1,10107.99,10095.0,10095.0,21.31018891,215127.4805,10095.052719
1517449440,10122.98,10122.98,10095.0,10104.66,10.35633218,104605.86828,10100.667539
1517453040,10129.94,10135.0,10129.94,10135.0,0.156,1580.5412540999998,10131.674706
1517456640,9938.98,9938.99,9929.46,9938.99,0.51865036,5150.677312899999,9930.9240099
1517460240,10044.25,10044.25,10031.56,10031.56,0.79866906,8012.0907591000005,10031.803109
1517463840,10161.0,10161.68,10161.0,10161.68,0.017919,182.08120698,10161.348679
1517467440,10093.03,10099.91,10077.24,10077.24,3.45302094,34856.90556,10094.611694
1517471040,10089.54,10089.73,10074.63,10074.71,5.932248,59851.690882,10089.209164
1517474640,9772.96,9805.54,9772.96,9795.22,22.16926212,217086.95784000002,9792.250038200002
1517478240,9558.23,9593.65,9552.51,9583.11,22.2569755,213159.66701,9577.207245200001
1517481840,9472.22,9485.4,9460.1,9462.2,16.53542124,156648.62196,9473.518677799999
1517485440,9500.04,9505.0,9474.53,9474.67,1.36847172,12974.570876,9481.0661315
1517489040,9234.48,9267.99,9215.22,9249.25,7.66112675,70814.13528,9243.3055333
1517492640,9081.01,9142.22,9053.95,9142.22,16.51650299,150405.89293,9106.400611799998
1517496240,9358.99,9359.0,9332.8,9349.9,13.96473521,130378.64220999999,9336.2774341
1517499840,9275.05,9287.0,9250.27,9250.27,2.86031574,26503.928709,9266.084977399998
1517503440,8970.63,9006.0,8954.63,9000.0,28.45854495,255968.85358000002,8994.4462736
1517507040,9015.9,9035.06,9014.32,9020.23,2.97976832,26874.657815,9019.042734
1517510640,8952.42,8986.82,8952.41,8963.46,4.61000839,41340.5193,8967.558364899998
1517514240,8751.73,8776.01,8748.66,8751.68,6.71713623,58866.040408,8763.5620885
1517517840,8895.43,8913.88,8860.02,8913.88,29.57821433,262677.82888000004,8880.7872561
1517521440,9233.0,9234.1,9200.0,9208.74,22.7465908,209570.63863,9213.2768585
1517525040,8930.01,8935.58,8929.99,8933.99,4.6684971,41692.426210000005,8930.588435
1517528640,9079.99,9103.14,9078.0,9103.12,29.69246208,270007.99649,9093.486278100001
1517532240,8769.75,8786.91,8758.0,8774.61,8.84193639,77542.571451,8769.8630742
1517535840,8562.01,8607.63,8562.0,8592.46,20.99794441,180183.08967000002,8580.9870792
1517539440,8659.12,8693.41,8639.62,8656.39,9.19414685,79509.1563,8647.8014325
1517543040,8831.1,8848.02,8796.49,8819.86,15.3199841,135102.52069,8818.7115477
1517546640,8555.26,8599.74,8529.28,8599.74,8.80155412,75374.16188099999,8563.7332741
1517550240,8528.84,8529.0,8460.02,8501.49,99.42706517,843576.6680899999,8484.376629699998
1517553840,8412.76,8450.0,8412.63,8444.0,19.07123641,160975.27614,8440.736231
1517557440,8480.01,8512.89,8475.59,8507.2,33.05771937,280483.27911999996,8484.6530391
1517561040,8300.06,8331.96,8277.72,8311.97,19.93485705,165372.55144,8295.647720199999
1517564640,8299.99,8308.09,8280.04,8298.11,11.38348305,94381.82959,8291.1204924
1517568240,8069.0,8076.7,8060.0,8076.69,40.00803112,322743.32013,8066.963334399999
1517571840,8001.02,8001.02,7980.0,7983.51,120.07840022,960313.63491,7997.3886489999995
1517575440,7700.05,7705.99,7695.46,7695.46,170.84217803,1315822.5609,7701.977205300001
1517579040,8450.0,8460.67,8432.02,8450.0,54.59825769,461115.27709,8445.6042482
1517582640,8461.39,8589.1,8461.39,8576.94,32.74717282,279066.6005,8521.853231000001
1517586240,8862.04,8894.65,8862.04,8887.99,30.25392652,268886.24004,8887.647686299999
1517589840,8980.0,9015.0,8973.51,9015.0,29.463705100000002,264753.85641,8985.762500499999
1517593440,8760.0,8761.28,8730.23,8746.98,11.81558265,103408.12532,8751.8430854
1517597040,8654.17,8683.95,8645.97,8683.95,26.29606618,227463.36949,8650.0911554
1517600640,8675.11,8700.0,8649.69,8700.0,11.64794576,101052.84082,8675.5933539
1517604240,8582.26,8600.61,8570.0,8600.61,14.45440294,124039.68552,8581.4465003
1517607840,8611.99,8620.0,8607.45,8620.0,4.50472931,38805.243359,8614.334111700002
1517611440,8729.89,8729.9,8688.21,8719.22,5.9694139999999996,51943.339841,8701.581066600002
1517615040,8810.12,8810.12,8747.01,8766.03,6.60885129,57942.899466999996,8767.469099400001
1517618640,8814.72,8814.76,8784.75,8799.99,2.2829363999999996,20082.578973,8796.8192949
1517622240,8607.93,8607.93,8587.85,8587.85,0.07073007,607.55973141,8589.8364219
1517625840,8626.16,8626.16,8604.51,8604.51,2.23177667,19243.90956,8622.686050299999
1517629440,8205.0,8206.47,8171.0,8185.2,83.71846161,685913.5675,8193.098085
1517633040,8450.0,8463.54,8435.0,8463.54,1.95460389,16508.541782,8445.9781681
1517636640,8341.18,8361.84,8312.24,8312.24,0.17716749,1475.9648557,8330.9012038
1517640240,8549.97,8552.84,8521.69,8528.93,1.59802973,13631.317486000002,8530.077526000001
1517643840,8611.99,8638.63,8594.57,8594.57,7.66802565,65979.422798,8604.486449200002
1517647440,8817.15,8831.32,8815.0,8831.32,22.00128674,194060.36728,8820.409895899998
1517651040,8926.13,8926.13,8871.16,8899.45,5.02062237,44670.479537,8897.398817399999
1517654640,8794.13,8857.87,8794.13,8833.07,8.60779825,76057.919613,8835.9319543
1517658240,8945.49,8967.98,8945.49,8946.0,1.1968374,10707.623238,8946.598124
1517661840,8940.01,8982.8,8940.01,8963.83,8.36287415,75013.96603099999,8969.878619
1517665440,9196.98,9197.99,9180.01,9197.99,173.19678868,1592793.8721,9196.4399817
1517669040,9320.0,9329.97,9301.35,9320.02,4.02172151,37499.113439,9324.144734
1517672640,9309.99,9329.29,9300.11,9300.11,10.5047748,97786.665306,9308.782641
1517676240,9229.99,9240.12,9217.78,9217.78,1.6144948000000001,14897.98328,9227.6440162
1517679840,9282.45,9282.45,9282.45,9282.45,0.013101699999999999,121.61587517,9282.45
1517683440,9270.28,9277.12,9256.0,9256.0,3.83753672,35530.66908,9258.717680700001
1517687040,9299.9,9299.9,9279.85,9279.95,1.67446415,15551.584752,9287.499378499999
1517690640,9364.99,9370.61,9364.99,9365.32,1.29423159,12122.862185,9366.8415131
1517694240,9230.84,9246.43,9198.29,9217.59,12.87281668,118713.95434000001,9222.0651696
1517697840,9155.69,9165.0,9154.02,9154.05,0.9757708,8933.2884799,9155.1094579
1517701440,9102.88,9120.95,9071.23,9111.04,43.28571798,393052.10806999996,9080.4109626
1517705040,9100.0,9114.88,9099.99,9100.01,0.20132197,1832.2003811999998,9100.8466747
1517708640,9118.49,9121.0,9118.49,9120.54,0.21913828,1998.6681440000002,9120.579681399999
1517712240,9108.8,9108.8,9108.8,9108.8,0.46,4190.048,9108.8
1517715840,9209.83,9209.83,9206.89,9206.89,0.23176907,2134.2208239,9208.393613299999
1517719440,9089.17,9107.62,9079.78,9106.09,6.04326486,54930.714082000006,9089.5758095
1517723040,9177.09,9194.26,9175.01,9194.25,2.41796144,22227.973875,9192.857051899999
1517726640,9296.18,9296.18,9283.83,9283.83,0.31315821,2908.4503638,9287.4792067
1517730240,9182.19,9188.86,9172.38,9172.38,3.70141177,33987.097845,9182.1985654
1517733840,9049.44,9054.24,9049.44,9050.0,1.12801452,10208.808192,9050.245374099999
1517737440,8792.59,8809.98,8776.34,8778.64,7.282754300000001,64019.293102999996,8790.533150799998
1517741040,8789.99,8800.76,8759.0,8759.0,8.09161742,70987.408286,8772.956579799999
1517744640,8855.64,8860.0,8854.34,8854.34,16.92768122,149978.71313,8859.967953399999
1517748240,8549.98,8549.98,8514.73,8542.0,16.97603701,144862.68892000002,8533.363165800001
1517751840,8623.13,8650.28,8620.0,8620.0,5.50565398,47521.817336,8631.457318100001
1517755440,8728.98,8736.73,8710.0,8710.0,1.11432,9716.7249291,8719.8694532
1517759040,8300.0,8315.7,8294.04,8305.32,35.87859428,297733.66993000003,8298.364969600001
1517762640,8428.03,8430.0,8401.5,8421.51,3.08236591,25959.229874,8421.8521202
1517766240,8489.0,8519.72,8489.0,8519.72,3.11752043,26478.057775,8493.3068987
1517769840,8334.43,8378.94,8333.55,8376.99,12.11038758,101130.34303999999,8350.7106911
1517773440,8262.93,8273.36,8219.7,8240.78,22.25992634,183558.62029000002,8246.1467968
1517777040,8041.51,8047.26,8000.12,8007.33,21.74260801,174545.05587,8027.7883771
1517780640,8184.99,8199.69,8184.99,8185.0,2.63868142,21604.860629,8187.7487997
1517784240,8329.89,8346.27,8327.96,8339.9,6.25929583,52143.724979,8330.6056136
1517787840,8279.67,8300.0,8272.56,8300.0,3.32690721,27588.591995,8292.5643107
1517791440,8266.95,8274.08,8257.09,8258.58,36.21940244,299620.04743000004,8272.3630774
1517795040,7960.0,8000.0,7953.99,7977.06,6.4134475,51156.349834,7976.4198326000005
1517798640,7946.23,7959.72,7946.23,7959.72,9.57092068,76131.212338,7954.429347300001
1517802240,8148.67,8171.34,8148.67,8170.92,0.14852294,1212.5208582,8163.862486
1517805840,8199.88,8220.0,8186.76,8215.85,4.2157499000000005,34615.116619,8210.9037395
1517809440,8275.11,8300.0,8258.12,8265.99,10.59683128,87882.082981,8293.2416926
1517813040,8241.38,8247.5,8234.3,8236.59,1.11421436,9184.639457,8243.1530114
1517816640,8001.03,8009.0,7993.95,8009.0,9.17924217,73497.837184,8006.9613398
1517820240,7855.01,7869.03,7850.0,7850.0,13.11778721,103139.96364,7862.603805500001
1517823840,7882.07,7882.15,7850.72,7873.58,6.91909756,54412.997258,7864.175463099999
1517827440,7759.99,7800.01,7756.79,7778.09,61.98914549,482184.88044,7778.5373009
1517831040,7559.0,7580.0,7559.0,7560.6,14.23142695,107693.60932999999,7567.3092876
1517834640,7556.81,7563.0,7526.85,7545.02,71.59005086,540200.94479,7545.7544491
1517838240,7626.39,7626.39,7611.0,7611.0,24.83177955,189016.43860999998,7611.8764759000005
1517841840,7377.04,7385.31,7350.0,7365.21,32.29329871,237910.49215,7367.1783823
1517845440,7382.19,7431.1,7382.19,7412.57,90.7594898,671829.69944,7402.308022300001
1517849040,7359.87,7368.17,7325.02,7334.42,11.55369088,84987.097077,7355.8396152
1517852640,7199.99,7212.0,7157.71,7171.64,25.51963732,183551.75874000002,7192.5692531
1517856240,7059.28,7064.22,7023.6,7040.16,55.34454439,390320.60782,7052.5579735
1517859840,6753.55,6754.35,6702.25,6715.0,50.69406159,340720.86139000003,6721.1198059
1517863440,7213.01,7222.66,7193.8,7211.99,38.83762832,279912.66969,7207.254454000001
1517867040,7135.0,7232.45,7122.34,7195.73,319.95113124,2300274.0969,7189.4544896
1517870640,7051.02,7079.78,7036.27,7050.0,16.08920032,113496.13558,7054.1812723
1517874240,6848.09,6885.59,6848.0,6884.92,7.67312082,52661.170918,6863.070731300001
1517877840,6996.18,7010.0,6996.18,7006.5,7.186033999999999,50294.54806,6998.929877099999
1517881440,6570.21,6570.21,6542.01,6556.89,12.71163686,83285.740075,6551.9288344
1517885040,6514.8,6542.59,6498.5,6542.59,44.84062164,292516.40989,6523.4691044
1517888640,6212.23,6250.07,6212.23,6247.0,32.55411552,203148.49618,6240.3322263
1517892240,6144.02,6162.4,6120.0,6124.17,32.93354719,202422.67609000002,6146.3976206
1517895840,6500.0,6527.48,6499.25,6499.25,22.80648359,148607.72062,6516.0295329
1517899440,6101.36,6131.57,6100.81,6130.01,25.82979075,157856.08486,6111.396193199999
1517903040,6099.28,6124.02,6073.72,6080.0,21.25901507,129748.65585,6103.2298732
1517906640,6054.0,6070.09,6040.38,6044.38,10.51258015,63695.864733,6059.013469899999
1517910240,6738.51,6800.0,6726.08,6766.28,131.32421712,890470.2587700001,6780.701064100001
1517913840,6445.0,6445.0,6413.2,6415.03,58.70195006,376622.39577,6415.8413031
1517917440,6208.21,6241.2,6192.89,6226.54,28.31273328,175915.98085,6213.3167825
1517921040,6575.75,6600.0,6537.17,6600.0,21.88270071,143743.76812999998,6568.831244100001
1517924640,6989.99,7016.37,6983.07,7016.3,49.24217857,345059.16953,7007.390403
1517928240,6932.98,6968.48,6912.04,6931.41,52.84314603,366130.29084000003,6928.6240192000005
1517931840,7300.0,7308.05,7242.98,7277.98,43.19228027,313942.05643,7268.4760903
1517935440,7051.86,7071.3,7040.0,7040.0,65.37480365,460443.67643,7043.1366631
1517939040,6843.22,6859.33,6824.88,6846.73,78.21562557,534598.9335,6834.937771100001
1517942640,7138.19,7184.62,7137.5,7184.62,6.47680566,46384.16063,7161.5798072
1517946240,7395.37,7431.1,7395.37,7428.26,35.37962105,262287.74358,7413.5260862000005
1517949840,7800.0,7803.05,7687.03,7792.0,207.28924030000002,1608195.4925,7758.219819600001
1517953440,7850.9,7894.0,7835.48,7835.5,18.27742893,143542.47839,7853.5377675
1517957040,7506.76,7555.66,7506.76,7555.66,8.67869367,65324.98538099999,7527.0527875
1517960640,7880.2,7888.45,7850.01,7850.01,6.68436268,52656.917637,7877.6272561000005
1517964240,7625.95,7633.3,7584.06,7596.47,23.996350699999997,182726.16005,7614.7478563
1517967840,7664.27,7669.0,7637.48,7669.0,31.08393782,237637.95583000002,7645.0402523
1517971440,7420.0,7436.09,7416.89,7430.99,4.87747421,36211.874683999995,7424.308796799999
1517975040,7284.14,7284.14,7265.98,7265.99,24.49378195,178050.39854000002,7269.208116
1517978640,7419.42,7468.31,7416.97,7468.31,32.80716521,244178.74943000003,7442.848166399999
1517982240,7376.93,7395.6,7376.93,7395.6,0.19489331,1438.8319627,7382.664713600001
1517985840,7484.96,7484.96,7452.11,7481.01,0.70406405,5251.534877800001,7458.8879772
1517989440,7708.32,7725.13,7690.59,7700.01,94.85007648,731142.02156,7708.396753
1517993040,7640.0,7655.14,7640.0,7640.1,10.07792809,77019.996027,7642.4435002
1517996640,7930.0,7930.03,7910.1,7930.03,7.47930644,59268.661086,7924.3525535
1518000240,8231.26,8232.0,8210.22,8232.0,12.24399483,100738.8156,8227.6101062
1518003840,8280.7,8280.7,8217.99,8249.72,29.05565842,239595.78748000003,8246.0973354
1518007440,8272.57,8281.97,8269.43,8280.97,5.97406832,49447.481805,8277.0198057
1518011040,8477.44,8492.0,8423.38,8490.0,128.51533713,1085093.2137,8443.297414300001
1518014640,8130.01,8160.0,8130.01,8160.0,27.93793553,227547.80158000003,8144.76078
1518018240,8149.61,8155.52,8127.0,8137.64,56.02192631,456029.22836000007,8140.191856899999
1518021840,8017.57,8049.88,8017.57,8028.94,7.49804859,60282.030742999996,8039.6959314999995
1518025440,8356.4,8356.4,8318.37,8349.11,19.78823813,165101.66597,8343.4242548
1518029040,8306.14,8310.0,8287.4,8300.0,8.42361668,69883.347911,8296.1215551
1518032640,8100.99,8110.68,8072.05,8072.05,4.27746341,34624.974538999995,8094.7447634
1518036240,8086.03,8118.0,8086.03,8118.0,7.16755072,58039.413502999996,8097.523934000001
1518039840,8055.66,8065.0,8055.66,8065.0,4.5131117,36398.010464,8064.947841600001
1518043440,7850.03,7864.33,7835.0,7844.99,5.72409917,44923.48258,7848.1314257
1518047040,7622.3,7622.3,7583.0,7588.95,112.57211916,856134.5878399999,7605.209835500001
1518050640,7758.36,7788.86,7758.36,7766.51,4.23696698,32945.770741,7775.791243199999
1518054240,7929.03,7929.53,7881.11,7884.26,27.43501291,216627.25204000002,7896.0142190999995
1518057840,8062.0,8113.39,8047.29,8113.39,75.61268588,611833.14408,8091.6732022
1518061440,8055.54,8089.18,8050.34,8050.34,1.71372099,13834.665221000001,8072.8807676
1518065040,8150.29,8166.02,8150.28,8160.19,2.33632152,19065.201629,8160.3501339
1518068640,8080.63,8080.63,8071.7,8071.7,0.61345283,4953.696932600001,8075.1064962
1518072240,7910.62,7923.9,7895.96,7901.16,2.153,17032.146627000002,7910.890212199999
1518075840,8177.26,8191.14,8158.73,8189.0,13.51394664,110648.49376,8187.726110799999
1518079440,8247.38,8264.56,8247.38,8252.0,8.04639811,66461.094205,8259.7322797
1518083040,8222.0,8222.39,8204.13,8208.05,33.25932707,273094.24713000003,8211.057504299999
1518086640,8513.27,8525.17,8500.58,8513.99,3.17921034,27090.467999999997,8521.131068
1518090240,8542.0,8555.05,8531.94,8531.94,12.41282079,106126.47575,8549.7468745
1518093840,8547.8,8558.06,8530.0,8558.06,10.39803128,88806.751452,8540.7274762
1518097440,8511.06,8511.06,8486.21,8486.21,10.74342145,91239.802987,8492.620662000001
1518101040,8466.78,8484.5,8466.78,8466.87,4.546851,38520.421388,8471.8899713
1518104640,8320.0,8320.0,8282.07,8299.13,4.0026345,33217.669325,8298.9514343
1518108240,8236.01,8250.0,8230.34,8250.0,13.28356154,109583.09667,8249.526781100001
1518111840,8222.61,8244.96,8210.25,8227.67,15.98097773,131553.31703,8231.8691166
1518115440,8193.62,8194.74,8180.5,8180.53,4.10612862,33642.726526,8193.295836399999
1518119040,8388.0,8389.99,8388.0,8389.99,2.32925951,19538.203503,8388.1608809
1518122640,8349.54,8349.54,8328.36,8328.36,4.96442827,41383.557742000005,8336.0168566
1518126240,8205.0,8220.85,8188.21,8188.21,5.29269537,43449.182059,8209.2731626
1518129840,8333.98,8333.98,8309.74,8309.74,0.06690243,557.5227625,8333.370888
1518133440,8206.0,8210.0,8188.88,8199.8,14.33302277,117533.46097,8200.1865802
1518137040,8004.01,8008.75,7953.0,7953.91,62.35637398,497014.33523,7970.5458081
1518140640,7976.24,7985.04,7944.95,7944.95,6.41691922,51137.867193,7969.224084
1518144240,7999.95,7999.96,7977.79,7979.52,5.15710681,41224.667839999995,7993.758779600001
1518147840,8030.98,8053.96,8010.3,8020.19,3.7460000000000004,30054.425168,8023.0713207
1518151440,7851.37,7856.99,7831.15,7831.15,5.27293687,41361.775963,7844.1629366
1518155040,7838.92,7899.97,7838.0,7899.97,35.66250924,280025.91149,7852.1090483
1518158640,7930.84,7940.5,7920.0,7939.72,3.03475978,24086.111117,7936.743881999999
1518162240,7994.41,8000.0,7987.89,8000.0,3.02968299,24216.86966,7993.2025034
1518165840,7965.71,7965.72,7953.55,7953.55,0.49008417,3902.7723566,7963.473614399999
1518169440,8294.55,8294.55,8275.55,8275.55,4.46122505,36968.965443,8286.729548199999
1518173040,8270.14,8270.14,8251.02,8252.0,0.27342838,2256.8443996,8253.8776685
1518176640,8367.0,8367.0,8321.62,8335.16,8.66730219,72325.116018,8344.593788600001
1518180240,8265.94,8265.94,8262.0,8262.0,6.03882629,49910.130688,8264.872723800001
1518183840,8293.99,8293.99,8289.03,8289.03,0.21157173,1753.990159,8290.286037
1518187440,8481.98,8487.0,8469.99,8486.98,18.29187017,155123.29220999999,8480.4501
1518191040,8354.51,8360.1,8354.51,8356.2,9.08205822,75915.409164,8358.8331329
1518194640,8391.62,8400.0,8380.0,8400.0,8.61620616,72269.82805,8387.6623548
1518198240,8659.16,8670.29,8650.0,8650.31,25.25120837,218530.23538000003,8654.2486276
1518201840,8581.53,8593.91,8573.95,8590.1,39.21081711,336454.42981999996,8580.6533661
1518205440,8686.0,8686.0,8660.6,8660.87,3.56737993,30965.446627999998,8680.1650611
1518209040,8590.0,8597.2,8577.34,8597.19,6.39638594,54937.94124099999,8588.9034458
1518212640,8507.53,8515.2,8507.53,8515.2,2.8494222999999996,24246.032089,8509.104490700001
1518216240,8517.0,8535.55,8517.0,8535.55,0.9005711999999999,7676.0113784,8523.4919553
1518219840,8710.0,8710.0,8690.67,8703.75,90.31098116,785989.62695,8703.1456956
1518223440,8859.33,8866.19,8844.0,8866.19,30.23434365,267910.89154,8861.1446189
1518227040,8904.82,8907.15,8881.24,8881.24,15.32813683,136423.4449,8900.1974875
1518230640,8908.42,8912.11,8908.42,8912.11,1.45675803,12979.98376,8910.185146
1518234240,9000.0,9006.0,8999.17,9002.34,5.96414468,53695.171157000004,9002.9960771
1518237840,8842.3,8863.31,8842.3,8845.0,12.97733723,114914.02797000001,8854.977406599999
1518241440,8889.08,8890.33,8889.08,8890.33,0.20021512,1779.7319688999999,8889.098729899999
1518245040,8979.65,9009.68,8975.47,8984.16,9.98482244,89656.38169,8979.266504700001
1518248640,8993.53,9003.9,8978.01,8984.21,2.85332061,25674.24924,8998.02467
1518252240,8738.0,8738.0,8725.0,8725.0,11.14900373,97352.72888099999,8731.9666616
1518255840,8789.96,8790.0,8776.93,8789.04,1.82100719,15996.499241999998,8784.423987799999
1518259440,8612.22,8618.88,8603.0,8613.77,2.87886359,24797.98341,8613.809801899999
