Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1461267840,449.98,449.98,449.98,449.98,0.04309734,19.392941053,449.98
1461271440,451.46,451.46,451.01,451.01,0.8402226,379.30960676,451.43942422
1461275040,449.2,449.2,449.2,449.2,0.916567,411.7218964,449.2
1461278640,451.98,452.0,451.98,452.0,9.41945612,4257.4144251,451.9809181
1461282240,451.0,451.0,451.0,451.0,7.0113,3162.0963,451.0
1461285840,449.7,449.7,449.7,449.7,0.2652,119.26043999999999,449.7
1461289440,447.91,448.0,447.91,448.0,0.80765297,361.79163056,447.95431206
1461293040,448.0,448.0,447.54,447.54,1.83103167,820.26945669,447.98212403
1461296640,447.0,447.0,446.55,446.55,1.38,616.85908064,446.99933379
1461300240,446.59,446.59,445.49,445.49,11.35556197,5060.1914909,445.61348036
1461303840,444.56,444.56,444.54,444.54,0.04,17.782,444.55
1461307440,445.66,446.0,445.61,446.0,4.218999999999999,1881.5891520999999,445.97988909
1461311040,445.36,445.36,444.96,444.96,20.0,8906.1860966,445.30930483
1461314640,447.23,447.88,447.23,447.7,44.13763109,19751.473351,447.49735914
1461318240,447.1,447.1,446.9,446.9,10.31818069,4611.1971914999995,446.90021720000004
1461321840,447.57,447.57,447.57,447.57,0.1,44.757,447.57
1461325440,448.0,448.0,448.0,448.0,0.025,11.2,448.0
1461329040,447.6,447.6,447.53,447.53,1.84240393,824.58999907,447.56200616
1461332640,447.0,447.0,447.0,447.0,0.02,8.94,447.0
1461336240,446.68,446.68,446.26,446.26,1.469,655.91116493,446.50181411
1461339840,446.77,446.77,446.77,446.77,0.66512301,297.15700718,446.77
1461343440,447.08,447.08,447.08,447.08,3.56706555,1594.7636661,447.08
1461347040,448.76,448.76,448.68,448.68,2.59722872,1165.5024861,448.74849763
1461350640,448.52,448.52,448.52,448.52,0.37066469,166.25052676,448.52
1461354240,449.79,449.79,449.79,449.79,0.22179239,99.759999098,449.79
1461357840,448.64,448.64,448.64,448.64,0.03706701,16.629743366,448.64
1461361440,447.43,447.43,447.43,447.43,0.39538135,176.90547743,447.43
1461365040,447.83,447.83,447.83,447.83,0.06186857,27.706601703,447.83
1461368640,447.05,447.05,447.05,447.05,0.50542866,225.95188245,447.05
1461372240,448.85,448.85,448.85,448.85,0.414,185.8239,448.85
1461375840,447.71,447.71,447.71,447.71,0.01119028,5.0100002588,447.71
1461379440,447.01,447.01,447.0,447.0,0.05379766,24.047666098,447.00208332
1461383040,447.01,447.01,447.0,447.0,0.45414,203.00069208,447.00024679
1461386640,446.52,446.52,446.23,446.23,4.513999999999999,2014.7148390999998,446.32583941
1461390240,446.06,446.06,446.06,446.06,0.84531229,377.06000008,446.06
1461393840,446.7,446.7,446.69,446.69,1.36539138,609.90678769,446.69008214
1461397440,446.67,446.67,446.67,446.67,1.2424,554.942808,446.67
1461401040,446.66,446.66,446.66,446.66,0.1717,76.69152199999999,446.66
1461404640,444.96,444.96,444.8,444.8,13.32660478,5927.6767525,444.80022109
1461408240,445.61,445.76,445.61,445.76,1.47426102,657.09159228,445.70912705
1461411840,447.19,447.19,447.19,447.19,6.785,3034.18415,447.19
1461415440,448.27,448.29,448.27,448.29,4.4211848,1981.9245567000003,448.27905785
1461419040,448.16,448.16,448.16,448.16,6.163574,2762.2673238,448.16
1461422640,448.81,449.0,448.8,449.0,0.13883633,62.314714601000006,448.83579536
1461426240,448.98,448.98,448.98,448.98,0.6751,303.106398,448.98
1461429840,448.31,448.31,448.31,448.31,0.43629098,195.59360924,448.31
1461433440,448.86,448.86,448.86,448.86,0.14133900000000002,63.44142354,448.86
1461437040,448.49,448.83,448.49,448.83,10.37782679,4654.4799982,448.50237842
1461440640,447.28,447.3,447.28,447.3,2.779,1243.0024223,447.28406704
1461444240,447.35,447.44,446.79,446.79,3.06031251,1369.1038253,447.37386161
1461447840,449.74,449.74,449.74,449.74,1.0,449.74,449.74
1461451440,451.03,451.5,451.02,451.5,1.23312151,556.4318963,451.2384966
1461455040,451.31,451.31,450.52,450.52,0.3845875,173.55059780000002,451.26427095
1461458640,456.0,456.0,453.97,456.0,7.69951757,3507.5771879,455.55804711
1461462240,456.07,456.07,455.04,455.04,0.30928289,140.98295887,455.8382097
1461465840,454.35,454.36,454.35,454.35,0.45826396,208.21234049,454.35024061
1461469440,454.36,454.36,454.36,454.36,11.9560265,5432.340200500001,454.36
1461473040,454.37,454.37,454.37,454.37,0.16763351,76.167637939,454.37
1461476640,453.28,453.3,453.28,453.3,3.02872269,1372.9179954,453.29933966
1461480240,453.51,453.51,453.51,453.51,0.2541,115.23689099999999,453.51
1461483840,453.99,453.99,453.99,453.99,10.0,4539.9,453.99
1461487440,453.88,453.88,453.88,453.88,3.492,1584.94896,453.88
1461491040,454.98,454.98,454.98,454.98,0.77335678,351.86186776,454.98
1461494640,451.98,452.0,451.98,452.0,33.93914133,15340.42031,451.99789119999997
1461498240,452.7,452.7,452.7,452.7,0.02533687,11.470001049,452.7
1461501840,452.01,452.01,452.01,452.01,0.18779409,84.88480662100001,452.01
1461505440,452.87,452.87,452.87,452.87,0.22026189,99.75000212399999,452.87
1461509040,448.84,448.84,448.6,448.6,1.35170753,606.39151756,448.61148148
1461512640,451.21,451.21,451.21,451.21,0.34358724,155.02999856,451.21
1461516240,451.33,451.99,451.33,451.99,0.18338,82.843851748,451.76056139
1461519840,450.8,451.78,450.8,451.76,0.19757554,89.225098788,451.59992369
1461523440,451.8,451.8,451.8,451.8,0.02448579,11.062679922000001,451.8
1461527040,462.59,462.59,462.2,462.2,7.28596006,3368.5288815,462.33150522
1461530640,460.32,460.32,460.32,460.32,0.06,27.6192,460.32
1461534240,457.74,457.74,457.74,457.74,5.02099999,2298.3125354000003,457.74
1461537840,460.74,461.0,459.07,461.0,20.908,9637.479887399999,460.94700055
1461541440,460.0,460.5,460.0,460.5,3.17111835,1458.8000002,460.02698076
1461545040,459.51,459.51,459.5,459.5,1.58671485,729.0955826000001,459.50006871
1461548640,458.7,458.7,458.7,458.7,0.10688375,49.027576125,458.7
1461552240,458.19,458.19,458.19,458.19,0.03282021,15.03789202,458.19
1461555840,457.82,457.82,457.82,457.82,0.038222000000000006,17.49879604,457.82
1461559440,457.79,457.79,457.2,457.2,21.3535,9763.406616799999,457.22746233
1461563040,458.58,458.58,458.58,458.58,0.0429,19.673082,458.58
1461566640,457.53,457.53,457.05,457.05,3.80184496,1738.1241662,457.17912869
1461570240,458.27,458.65,458.27,458.65,4.0,1834.5383509,458.63458771
1461573840,458.78,458.78,458.78,458.78,0.073331,33.64279618,458.78
1461577440,458.64,458.64,458.64,458.64,0.35349899999999995,162.12878136,458.64
1461581040,458.86,458.86,458.86,458.86,0.47313401,217.10227183,458.86
1461584640,455.69,455.69,455.23,455.69,5.52584184,2517.2987031999996,455.55026294
1461588240,458.87,458.87,457.18,457.18,1.39120213,638.30453339,458.81509209
1461591840,459.18,460.21,458.82,460.17,9.79940141,4498.9207846,459.10159166
1461595440,460.21,460.68,459.77,459.77,18.2243883,8388.095954999999,460.26762693
1461599040,461.1,461.1,460.16,461.1,0.80605995,371.5596198,460.95779823
1461602640,460.5,460.5,460.49,460.49,0.08572,39.473311595,460.49126919
1461606240,462.88,462.88,462.5,462.88,0.79235903,366.75898825,462.8697022
1461609840,462.41,462.89,462.01,462.89,0.5165602,238.83495098,462.35647069999993
1461613440,463.09,463.09,463.09,463.09,0.372755,172.61911295,463.09
1461617040,466.49,466.49,466.49,466.49,2.13833094,997.5100002,466.49
1461620640,466.59,466.59,466.59,466.59,0.05066981,23.642026648,466.59
1461624240,464.91,465.0,464.91,465.0,6.12272552,2846.7568668000004,464.94928729
1461627840,465.02,465.02,465.0,465.0,0.24106854,112.09708657,465.00089383
1461631440,466.76,466.76,466.76,466.76,0.17025881,79.470002156,466.76
1461635040,464.94,464.99,464.94,464.99,0.08,37.1972,464.965
1461638640,464.19,464.19,464.19,464.19,1.8980000000000001,881.03262,464.19
1461642240,465.15,465.38,465.15,465.38,3.85373064,1793.2168197,465.31970894
1461645840,463.97,464.02,463.38,463.38,0.66681186,309.37917507,463.96771508
1461649440,464.51,464.51,464.51,464.51,1.1159999999999999,518.39316,464.51
1461653040,464.01,464.01,464.01,464.01,0.02368126,10.988341453,464.01
1461656640,465.5,465.78,465.5,465.78,0.06259043,29.139370485,465.55632363
1461660240,464.71,464.71,464.71,464.71,0.01078092,5.0100013332,464.71
1461663840,465.6,465.6,464.79,464.79,1.00195516,466.10283917,465.19331181
1461667440,464.33,464.33,464.33,464.33,2.5,1160.825,464.33
1461671040,464.35,464.35,464.35,464.35,1.9041849999999998,884.20830475,464.35
1461674640,464.11,464.11,464.09,464.09,0.32572234,151.16469667,464.09066283
1461678240,465.47,465.94,465.13,465.13,0.40046662,186.42857506,465.52837553
1461681840,465.02,466.16,465.02,466.16,10.04663031,4672.0371853,465.03524477
1461685440,467.45,467.45,467.45,467.45,1.75113013,818.56577927,467.45
1461689040,466.0,466.0,466.0,466.0,42.74870824,19920.89804,466.0
1461692640,466.3,466.3,466.3,466.3,10.0,4663.0,466.3
1461696240,467.2,467.2,467.2,467.2,0.11416674,53.338700928,467.2
1461699840,469.05,469.46,468.6,469.46,0.26407132,123.86328309,469.05238741
1461703440,468.52,468.52,468.52,468.52,0.13621042,63.817305978,468.52
1461707040,467.43,467.6,467.43,467.6,2.90671818,1359.1273803,467.58140834
1461710640,467.8,467.8,467.8,467.8,0.53309106,249.37999787,467.8
1461714240,468.04,468.04,467.98,467.98,0.02784948,13.03377071,468.00768669
1461717840,468.18,468.18,468.18,468.18,0.02,9.3636,468.18
1461721440,466.04,466.58,465.97,466.58,15.03396089,7013.1599803,466.48784254
1461725040,465.13,465.13,465.11,465.11,0.04111746,19.124357244000002,465.11523922
1461728640,467.05,467.05,467.05,467.05,0.0107269,5.009998645,467.05
1461732240,465.01,465.01,465.0,465.0,0.3728,173.35210774,465.00028899999995
1461735840,465.64,465.64,465.64,465.64,0.05810216,27.054689781999997,465.64
1461739440,467.71,467.71,467.7,467.7,0.07298229,34.133924151,467.70146772
1461743040,467.21,467.21,467.21,467.21,0.04748711,22.186452663,467.21
1461746640,465.33,465.35,465.33,465.35,1.50015,698.06691747,465.33141184
1461750240,464.31,464.31,464.31,464.31,0.0107902,5.009997762,464.31
1461753840,464.07,464.3,464.06,464.3,0.5685,263.88829796,464.18346167
1461757440,464.69,464.69,464.68,464.68,0.022531400000000004,10.469998766,464.68478505
1461761040,458.46,459.5,458.46,459.46,3.135,1437.4245,458.50861244
1461764640,455.28,455.28,454.15,454.15,1.69642012,770.520897,454.20405471
1461768240,454.77,454.77,454.77,454.77,0.0167,7.594659,454.77
1461771840,455.88,455.88,455.88,455.88,6.5717,2995.9065960000003,455.88
1461775440,455.56,455.56,455.56,455.56,2.826,1287.41256,455.56
1461779040,455.45,455.45,455.45,455.45,0.62423976,284.30999869,455.45
1461782640,454.02,454.02,454.02,454.02,0.01103476,5.0100017351999995,454.02
1461786240,452.69,453.41,452.55,453.41,9.0,4074.9681840999997,452.77424268
1461789840,453.29,453.29,452.61,453.29,1.06670365,483.49821738,453.26386329
1461793440,448.01,448.01,447.98,447.98,1.60071764,717.09893837,447.98590360000003
1461797040,449.28,449.71,449.28,449.71,0.449,201.83858564,449.52914397
1461800640,445.92,445.92,445.92,445.92,6.0,2675.52,445.92
1461804240,435.17,435.8,435.0,435.8,27.39147756,11921.615159,435.23081705
1461807840,439.17,440.05,439.17,439.17,2.73913335,1204.8214601,439.85498556
1461811440,441.91,441.91,441.91,441.91,0.8579,379.114589,441.91
1461815040,440.0,440.0,440.0,440.0,1.19869416,527.4254304,440.0
1461818640,440.93,440.93,440.93,440.93,11.3113873,4987.5300022,440.93
1461822240,441.8,441.8,441.8,441.8,0.09300000000000001,41.0874,441.8
1461825840,442.01,442.01,442.0,442.0,10.01133459,4425.010002100001,442.00001132
1461829440,446.51,447.03,446.51,446.51,38.298,17101.385464,446.53468754
1461833040,444.82,444.82,444.82,444.82,0.015,6.6723,444.82
1461836640,443.0,443.0,443.0,443.0,0.13569942,60.11484306,443.0
1461840240,445.0,445.0,445.0,445.0,0.2461,109.5145,445.0
1461843840,445.03,445.03,445.01,445.01,6.677960000000001,2971.7596436,445.01009943
1461847440,446.89,448.51,446.89,448.51,7.39399905,3309.4043336,447.57976179999997
1461851040,447.7,447.7,447.7,447.7,0.161,72.0797,447.7
1461854640,445.8,445.8,445.25,445.25,4.13131611,1839.5089179000001,445.25978379
1461858240,450.0,450.0,448.88,449.99,25.33333346,11399.894095,449.99581730000006
1461861840,449.06,449.06,449.01,449.01,1.29459032,581.34650755,449.05828397
1461865440,448.5,449.0,448.5,448.99,0.39734499,178.33240708,448.81000533
1461869040,448.24,448.25,447.5,447.5,13.31883112,5965.126338100001,447.87161008
1461872640,448.72,449.0,448.71,449.0,10.101,4532.522002000001,448.72012692
1461876240,449.53,449.53,449.02,449.02,0.10637787,47.771475122,449.07343155
1461879840,448.77,448.77,448.77,448.77,0.03730413,16.74097442,448.77
1461883440,449.05,449.99,448.65,449.99,3.67952052,1653.1506343,449.28425464
1461887040,449.99,449.99,449.99,449.99,0.1,44.998999999999995,449.99
1461890640,449.7,449.7,449.7,449.7,0.0899,40.42803,449.7
1461894240,448.01,448.01,448.01,448.01,0.05011911,22.453862471,448.01
1461897840,448.59,448.59,448.59,448.59,2.293709,1028.9349203,448.59
1461901440,446.43,447.89,446.32,447.89,9.28190778,4143.4687119,446.40270191
1461905040,446.41,446.41,446.41,446.41,0.92707349,413.85487667,446.41
1461908640,447.27,447.48,447.27,447.48,8.796,3935.0787600000003,447.37139154
1461912240,448.2,448.2,448.2,448.2,0.0268,12.01176,448.2
1461915840,448.7,448.87,448.7,448.87,1.25849566,564.79718139,448.78754798
1461919440,449.67,449.67,449.67,449.67,0.2,89.934,449.67
1461923040,449.17,449.17,449.17,449.17,1.0,449.17,449.17
1461926640,449.25,449.25,449.16,449.16,1.94,871.4467199999999,449.19934021
1461930240,449.8,449.9,449.8,449.8,1.20438298,541.73432027,449.80237122
1461933840,450.49,450.49,450.49,450.49,0.12451814,56.094176888999996,450.49
1461937440,451.14,451.14,451.14,451.14,0.46536302,209.94387284,451.14
1461941040,451.3,451.77,451.3,451.77,1.20041016,541.79699798,451.34322919999994
1461944640,452.03,452.03,452.03,452.03,0.05908584,26.708572255,452.03
1461948240,452.52,452.52,451.9,451.9,1.2822,579.58036318,452.02024893
1461951840,452.93,452.96,452.3,452.3,14.57090573,6592.7929323,452.46280872
1461955440,453.93,453.93,453.92,453.92,0.89962781,408.35920179,453.9201626
1461959040,454.59,454.93,454.59,454.93,0.21730561,98.789141157,454.60925356
1461962640,455.55,455.55,455.55,455.55,0.0762,34.71291,455.55
1461966240,455.8,455.8,455.8,455.8,0.0126,5.74308,455.8
1461969840,454.02,454.02,454.0,454.0,44.718,20302.011459999998,454.00088242
1461973440,456.16,456.16,456.16,456.16,0.25176612,114.84563329999999,456.16
1461977040,454.53,454.53,454.53,454.53,0.0543,24.680979,454.53
1461980640,454.35,454.35,454.35,454.35,0.11026785,50.100197648000005,454.35
1461984240,453.3,453.3,453.3,453.3,0.01537063,6.967506579,453.3
1461987840,454.46,454.46,454.46,454.46,1.41178539,641.59998834,454.46
1461991440,454.88,454.88,454.88,454.88,0.00048378,0.2200618464,454.88
1461995040,452.3,452.36,452.3,452.35,20.98349484,9492.0056745,452.35580378
1461998640,452.91,452.91,452.91,452.91,0.37389033,169.33866936,452.91
1462002240,453.88,453.88,453.88,453.88,1.8902352999999998,857.93999796,453.88
1462005840,453.57,453.57,453.57,453.57,2.21996073,1006.9075882999999,453.57
1462009440,453.57,453.57,453.57,453.57,5.78208449,2622.5800621,453.57
1462013040,454.31,454.31,454.31,454.31,0.7,318.017,454.31
1462016640,453.79,453.79,453.79,453.79,0.05685291,25.799282029,453.79
1462020240,452.64,452.64,452.64,452.64,0.534,241.70976000000002,452.64
1462023840,453.36,453.36,453.36,453.36,0.13261037,60.120237343,453.36
1462027440,452.86,453.56,452.86,453.56,0.7208675,326.67012991,453.16251587
1462031040,453.72,453.72,453.72,453.72,0.04,18.1488,453.72
1462034640,453.2,453.2,453.04,453.04,0.33844264,153.37605363,453.18182609999997
1462038240,451.16,452.09,451.02,452.09,6.80056284,3070.1619098,451.45703114
1462041840,447.78,447.78,447.27,447.27,37.60926247,16827.987504,447.44263511
1462045440,449.05,449.05,449.05,449.05,3.0,1347.15,449.05
1462049040,450.17,450.17,450.17,450.17,2.00784427,903.87125503,450.17
1462052640,448.97,448.97,448.97,448.97,4.003430000000001,1797.4199671000001,448.97
1462056240,447.84,447.84,447.78,447.78,1.82348997,816.54174656,447.79064321
1462059840,448.0,448.1,447.17,447.17,2.42952695,1086.5183043,447.21393368
1462063440,448.66,448.66,448.66,448.66,0.12537648,56.251411517,448.66
1462067040,447.51,447.51,447.51,447.51,0.03,13.4253,447.51
1462070640,447.3,447.3,447.3,447.3,0.06720198,30.059445654,447.3
1462074240,448.1,448.1,448.1,448.1,0.5,224.05,448.1
1462077840,448.98,448.98,448.98,448.98,0.14218896,63.839999261,448.98
1462081440,448.45,448.45,448.45,448.45,0.26043618,116.79260492,448.45
1462085040,449.57,449.57,448.48,448.48,1.08490045,487.55115382,449.39713484
1462088640,449.72,449.74,449.72,449.74,0.1309,58.870588,449.7371123
1462092240,450.5,450.5,450.5,450.5,0.03439202,15.49360501,450.5
1462095840,450.9,450.93,450.9,450.93,3.25625967,1468.315173,450.92078698
1462099440,452.28,452.75,452.28,452.75,0.01542268,6.97806877,452.45500587
1462103040,451.05,451.05,451.05,451.05,2.01826711,910.33937997,451.05
1462106640,453.03,453.03,453.03,453.03,0.01604022,7.2667008666,453.03
1462110240,453.16,453.16,453.16,453.16,0.61867004,280.35651533,453.16
1462113840,453.19,453.49,453.19,453.49,6.245,2831.3611437,453.38048738
1462117440,452.11,452.11,451.53,451.53,0.99121943,448.08614309999996,452.0554476
1462121040,452.45,452.45,452.45,452.45,0.89815048,406.36818468,452.45
1462124640,452.24,452.24,452.24,452.24,0.025,11.306,452.24
1462128240,451.33,451.33,451.33,451.33,0.2887,130.298971,451.33
1462131840,451.94,451.94,451.94,451.94,0.80119042,362.08999841,451.94
1462135440,452.25,452.25,452.25,452.25,0.17,76.8825,452.25
1462139040,452.26,452.26,452.26,452.26,0.02447707,11.069999678,452.26
1462142640,452.55,452.55,451.6,451.6,3.00753476,1358.5857571,451.72736661
1462146240,451.9,451.9,451.9,451.9,0.1071,48.39849,451.9
1462149840,452.69,453.0,452.69,452.99,3.2710000000000004,1481.1512248,452.81296997
1462153440,451.66,451.66,451.66,451.66,0.48449016,218.82482567,451.66
1462157040,451.01,451.01,451.01,451.01,26.0,11726.26,451.01
1462160640,452.22,452.22,452.22,452.22,0.64293132,290.74640153,452.22
1462164240,452.0,452.0,452.0,452.0,0.0296117,13.384488399999999,452.0
1462167840,451.24,451.24,451.24,451.24,8.0,3609.92,451.24
1462171440,451.92,451.92,451.92,451.92,6.314,2853.42288,451.92
1462175040,449.41,450.05,449.41,450.04,3.04,1366.2686292,449.43047014
1462178640,446.62,446.62,446.62,446.62,3.52229998,1573.1296171,446.62
1462182240,442.05,442.05,441.77,441.77,10.0,4418.5095034,441.85095034
1462185840,443.0,443.02,442.18,443.02,2.35760806,1044.4066533,442.99418168
1462189440,443.99,443.99,443.98,443.98,3.38979026,1505.0315395999999,443.98957581
1462193040,442.59,442.59,442.59,442.59,0.21530769,95.293030517,442.59
1462196640,444.79,444.79,444.79,444.79,0.9,400.311,444.79
1462200240,442.3,443.13,442.3,443.13,11.26174262,4987.5233913,442.87314669
1462203840,442.58,443.47,442.58,443.47,0.672,297.7785443,443.12283378
1462207440,442.67,442.76,442.67,442.76,2.0201,894.37239583,442.73669414
